,group_count,row_count,marketer,prosecutor,field_count
0,432512,79080802,0.005469241447501,1,10
0,17824004,79080802,0.225389772855364,1,28
0,43538084,79080802,0.550551877306454,1,38
0,64042788,79080802,0.80983989009115,1,46
0,6866070,79080802,0.086823474552016,1,17
0,367546,79080802,0.004647727270141,1,18
0,12608073,79080802,0.159432791286057,1,31
0,72413485,79080802,0.915689815588871,1,48
0,1718468,79080802,0.021730533284172,1,39
0,68089326,79080802,0.861009553241506,1,40
0,75850165,79080802,0.959147644961921,1,63
0,6849,79080802,8.6607619381503E-05,1,5
0,7477592,79080802,0.094556350098726,1,22
0,55274681,79080802,0.698964598259891,1,25
0,76641329,79080802,0.96915214643372,1,40
0,27753277,79080802,0.350948350270904,1,37
0,1523786,79080802,0.01926872213562,1,18
0,1508403,79080802,0.019074199576277,1,36
0,614168,79080802,0.007766334994933,1,25
0,3404955,79080802,0.043056657417309,1,26
0,17429501,79080802,0.220401166391813,1,25
0,59947,79080802,0.000758047446206,1,5
0,39745775,79080802,0.50259701463321,1,55
0,9253,79080802,0.00011700690643,1,5
0,9066302,79080802,0.114646055309353,1,34
0,76151959,79080802,0.962963918853529,1,43
0,76748775,79080802,0.970510832705009,1,62
0,63744630,79080802,0.806069594488938,1,54
0,2151686,79080802,0.027208702309317,1,23
0,99666,79080802,0.001260305883089,1,9
0,71281314,79080802,0.901373180307402,1,24
0,1155146,79080802,0.01460716091372,1,16
0,33958955,79080802,0.429420973752896,1,29
0,29473,79080802,0.000372694753399,1,8
0,33682458,79080802,0.425924587866471,1,33
0,172082,79080802,0.002176027501593,1,13
0,65575110,79080802,0.829216552457321,1,47
0,379791,79080802,0.004802568896557,1,14
0,36567,79080802,0.000462400469838,1,11
0,1610800,79080802,0.020369039757589,1,39
0,1215785,79080802,0.015373958903452,1,13
0,68264,79080802,0.000863218357345,1,2
0,10790280,79080802,0.136446264164089,1,30
0,66802515,79080802,0.844737449678368,1,52
0,58467,79080802,0.000739332410918,1,12
0,17916751,79080802,0.226562585948483,1,21
0,15800382,79080802,0.199800477491364,1,31
0,69540609,79080802,0.879361453618035,1,61
0,2652519,79080802,0.033541882895927,1,17
0,5128,79080802,6.48450682126365E-05,1,2
0,41969657,79080802,0.530718656596325,1,11
0,13532,79080802,0.00017111611994,1,2
0,848366,79080802,0.010727837585663,1,20
0,12682678,79080802,0.160376193453374,1,28
0,4949,79080802,6.25815605663686E-05,1,4
0,23587,79080802,0.000298264552249,1,15
0,60447633,79080802,0.764378097733506,1,45
0,8924045,79080802,0.112847173704688,1,23
0,43802720,79080802,0.553898277359403,1,49
0,4728512,79080802,0.059793424957931,1,31
0,68774853,79080802,0.869678243779065,1,54
0,79080801,79080802,0.999999987354706,1,59
0,56819554,79080802,0.718499971712477,1,27
0,78878427,79080802,0.997440908603835,1,61
0,436798,79080802,0.00552343917807,1,7
0,77952406,79080802,0.985731100703809,1,60
0,49878165,79080802,0.630724066253147,1,19
0,37725555,79080802,0.477050738559784,1,23
0,84750,79080802,0.001071688676096,1,10
0,28947625,79080802,0.36605123200445,1,28
0,61068243,79080802,0.772225893713116,1,42
0,61295049,79080802,0.775093922289761,1,26
0,77216418,79080802,0.976424315980002,1,58
0,1123000,79080802,0.014200665289156,1,30
0,1960647,79080802,0.024792957967219,1,35
0,59358716,79080802,0.750608422003611,1,58
0,471183,79080802,0.005958247616153,1,23
0,417108,79080802,0.005274453336981,1,21
0,12952505,79080802,0.163788235228065,1,23
0,65374058,79080802,0.826674190785268,1,53
0,19189945,79080802,0.242662498541681,1,40
0,58455169,79080802,0.739182804443485,1,18
0,44272,79080802,0.000559832460981,1,16
0,262776,79080802,0.003322879805898,1,9
0,13451554,79080802,0.170098856609977,1,18
0,45394961,79080802,0.574032633103544,1,28
0,66648838,79080802,0.84279415881493,1,54
0,1268023,79080802,0.016034523777339,1,9
0,10127478,79080802,0.128064937935253,1,39
0,528939,79080802,0.006688589222957,1,31
0,24794924,79080802,0.313539106495152,1,21
0,60060121,79080802,0.7594778945211,1,38
0,96897,79080802,0.00122529106369,1,8
0,7643877,79080802,0.096659072830344,1,22
0,13632,79080802,0.000172380649352,1,3
0,1186186,79080802,0.014999670842994,1,24
0,63820113,79080802,0.807024099224487,1,54
0,5954,79080802,7.52900811501634E-05,1,2
0,60640159,79080802,0.766812645627949,1,40
0,7669682,79080802,0.096985384644936,1,14
0,38048410,79080802,0.48113333499071,1,31
0,2045779,79080802,0.025869477145667,1,55
0,66306650,79080802,0.838467090912912,1,50
0,1609820,79080802,0.020356647369358,1,16
0,20953020,79080802,0.264957100460362,1,13
0,68619576,79080802,0.867714720445046,1,36
0,37701866,79080802,0.476751184187535,1,23
0,76515133,79080802,0.967556360897807,1,63
0,1162757,79080802,0.014703404247215,1,22
0,4938,79080802,6.24424623311231E-05,1,2
0,76009467,79080802,0.961162065604747,1,62
0,217776,79080802,0.002753841570802,1,7
0,1359800,79080802,0.017195070935168,1,11
0,1445140,79080802,0.018274220334791,1,20
0,40372826,79080802,0.510526258952204,1,47
0,63326499,79080802,0.80078220501608,1,36
0,79322,79080802,0.00100305001965,1,8
0,187254,79080802,0.002367881903879,1,12
0,261132,79080802,0.003302090942376,1,9
0,8980,79080802,0.000113554741137,1,2
0,45410162,79080802,0.574224854219359,1,35
0,56585686,79080802,0.715542642068805,1,51
0,20573342,79080802,0.26015596048204,1,21
0,61339157,79080802,0.775651680922508,1,51
0,1642011,79080802,0.020763712032157,1,20
0,6383033,79080802,0.080715329619444,1,49
0,76711922,79080802,0.970044815681055,1,53
0,183456,79080802,0.002319855076836,1,22
0,73740774,79080802,0.932473775367124,1,52
0,9365379,79080802,0.118427971936855,1,33
0,75313542,79080802,0.952361889298998,1,49
0,1621368,79080802,0.020502675225777,1,33
0,79080743,79080802,0.999999253927647,1,60
0,379898,79080802,0.004803921943027,1,19
0,4590369,79080802,0.058046566093247,1,37
0,58211448,79080802,0.736100880716915,1,40
0,174214,79080802,0.002202987268642,1,8
0,67068178,79080802,0.848096836448371,1,46
0,4154425,79080802,0.05253392599635,1,27
0,59329747,79080802,0.750242100478445,1,30
0,78001000,79080802,0.986345586125947,1,47
0,13349775,79080802,0.168811831220427,1,44
0,63138534,79080802,0.798405332308087,1,50
0,51542,79080802,0.000651763749184,1,7
0,69405540,79080802,0.877653466387455,1,58
0,23955067,79080802,0.302918867717098,1,21
0,46869937,79080802,0.592684138433497,1,25
0,112052,79080802,0.001416930495976,1,9
0,66695927,79080802,0.843389613069427,1,39
0,75515793,79080802,0.954919412678693,1,38
0,575347,79080802,0.007275432032164,1,23
0,215211,79080802,0.002721406391402,1,7
0,4937,79080802,6.24298170370098E-05,1,2
0,874107,79080802,0.011053340101432,1,25
0,171149,79080802,0.002164229442185,1,12
0,72672522,79080802,0.918965414640079,1,54
0,1303623,79080802,0.01648469624777,1,43
0,49124322,79080802,0.621191499802948,1,39
0,7349691,79080802,0.09293900433635,1,26
0,62478794,79080802,0.790062725969825,1,54
0,38269784,79080802,0.483932674329732,1,14
0,69117716,79080802,0.874013847254609,1,63
0,60978515,79080802,0.771091256762925,1,47
0,69041593,79080802,0.873051249530828,1,59
0,32388019,79080802,0.409556025999838,1,29
0,44521601,79080802,0.562988739036815,1,45
0,442220,79080802,0.005592001962752,1,7
0,485071,79080802,0.006133865460798,1,24
0,76489267,79080802,0.967229277720274,1,61
0,66269968,79080802,0.838003236234251,1,52
0,64311166,79080802,0.81323360883467,1,47
0,75931,79080802,0.000960169827312,1,8
0,57445878,79080802,0.726420022902651,1,42
0,57746966,79080802,0.730227369216615,1,34
0,7188332,79080802,0.090898572323533,1,45
0,15560378,79080802,0.196765556323012,1,22
0,59864695,79080802,0.757006675273728,1,60
0,78625273,79080802,0.994239701817895,1,57
0,24795692,79080802,0.313548818081031,1,20
0,4857985,79080802,0.061430649122653,1,25
0,1528291,79080802,0.0193256891856,1,18
0,73944915,79080802,0.935055198352692,1,52
0,2668441,79080802,0.033743221268798,1,19
0,63326,79080802,0.000800775895014,1,8
0,61288418,79080802,0.775010071344497,1,36
0,22778714,79080802,0.288043538051119,1,27
0,102538,79080802,0.001296623167782,1,10
0,49212667,79080802,0.622308648311382,1,52
0,1003797,79080802,0.012693308294977,1,6
0,23831,79080802,0.000301350004012,1,4
0,62133801,79080802,0.78570018801782,1,35
0,79080802,79080802,1,1,54
0,1134022,79080802,0.014340041720872,1,18
0,52319747,79080802,0.661598588744712,1,41
0,22998428,79080802,0.290821886201913,1,24
0,2044673,79080802,0.025855491450378,1,36
0,26548695,79080802,0.335716056597403,1,47
0,73403238,79080802,0.928205533373321,1,56
0,51913374,79080802,0.656459882640037,1,60
0,1498132,79080802,0.01894431976044,1,9
0,832105,79080802,0.010522212458088,1,9
0,66137267,79080802,0.836325193060131,1,54
0,70991993,79080802,0.897714631169269,1,41
0,75891023,79080802,0.9596643063888,1,39
0,67371738,79080802,0.851935441929382,1,39
0,68380962,79080802,0.864697376235512,1,61
0,211914,79080802,0.002679714856711,1,3
0,11695550,79080802,0.147893669565971,1,38
0,75970159,79080802,0.960665004383744,1,49
0,1527198,79080802,0.019311867879135,1,23
0,4861588,79080802,0.061476210117343,1,22
0,61190069,79080802,0.773766419313755,1,32
0,1712018,79080802,0.021648971137142,1,41
0,44442064,79080802,0.561982970278931,1,30
0,7389816,79080802,0.093446396762643,1,14
0,5494702,79080802,0.069482122854546,1,16
0,82222,79080802,0.001039721372578,1,6
0,1974219,79080802,0.024964579898924,1,41
0,36792402,79080802,0.465250744422142,1,40
0,46548622,79080802,0.588621015755505,1,30
0,1198891,79080802,0.015160329304703,1,26
0,352645,79080802,0.00445929974256,1,28
0,30997,79080802,0.000391966181628,1,9
0,15573851,79080802,0.1969359263706,1,29
0,2192837,79080802,0.02772906880737,1,8
0,214426,79080802,0.002711479835523,1,12
0,77991567,79080802,0.986226303066577,1,56
0,1527175,79080802,0.01931157703737,1,24
0,76779619,79080802,0.970900864156638,1,42
0,21903786,79080802,0.27697981616322,1,35
0,452183,79080802,0.005717987028002,1,17
0,187132,79080802,0.002366339177997,1,17
0,1413137,79080802,0.017869532987286,1,14
0,436786,79080802,0.005523287434541,1,16
0,60292481,79080802,0.76241615506125,1,58
0,68778399,79080802,0.869723083991991,1,43
0,13539929,79080802,0.171216384477234,1,25
0,671636,79080802,0.008493034757032,1,7
0,25661878,79080802,0.324501994807792,1,61
0,74205526,79080802,0.938350701096835,1,38
0,76715449,79080802,0.970089415633392,1,59
0,34118651,79080802,0.431440376641603,1,42
0,75885880,79080802,0.959599271641175,1,47
0,1008779,79080802,0.012756307150249,1,46
0,21480361,79080802,0.271625482503326,1,33
0,49755170,79080802,0.62916875830369,1,41
0,4938,79080802,6.24424623311231E-05,1,3
0,68871123,79080802,0.870895606243346,1,57
0,65242607,79080802,0.82501195422879,1,61
0,75330605,79080802,0.952577655952452,1,59
0,49486497,79080802,0.625771309198407,1,30
0,60777245,79080802,0.768546138416755,1,32
0,8220,79080802,0.000103944317611,1,8
0,23085682,79080802,0.291925238694468,1,36
0,26654315,79080802,0.337051652561642,1,51
0,14215,79080802,0.00017975285582,1,2
0,52923784,79080802,0.669236814264984,1,38
0,78893405,79080802,0.997630309819063,1,61
0,77631373,79080802,0.981671543998757,1,58
0,278680,79080802,0.003523990563475,1,22
0,112396,79080802,0.00142128047715,1,8
0,47015097,79080802,0.594519729326974,1,60
0,75294578,79080802,0.952122083941435,1,60
0,25518187,79080802,0.322684979851368,1,39
0,77543796,79080802,0.980564107076203,1,52
0,66491290,79080802,0.840801918017979,1,47
0,76203387,79080802,0.963614241039184,1,55
0,341231,79080802,0.004314966355551,1,19
0,39439428,79080802,0.498723166717505,1,35
0,60106969,79080802,0.760070301259717,1,48
0,11283701,79080802,0.142685717830732,1,10
0,1301219,79080802,0.016454296960721,1,15
0,808664,79080802,0.01022579411878,1,11
0,1480299,79080802,0.018718816230518,1,19
0,67096717,79080802,0.848457720497068,1,52
0,73837817,79080802,0.933700912643754,1,56
0,1446953,79080802,0.018297146253019,1,29
0,72260460,79080802,0.913754769457194,1,63
0,63417038,79080802,0.801927097299797,1,31
0,73298673,79080802,0.926883278194371,1,30
0,83203,79080802,0.001052126406103,1,3
0,33804018,79080802,0.427461749818875,1,47
0,9123,79080802,0.000115363018195,1,5
0,160716,79080802,0.002032301088702,1,12
0,43244421,79080802,0.546838422301281,1,36
0,45690685,79080802,0.577772150059884,1,47
0,5544946,79080802,0.070117473011971,1,43
0,913458,79080802,0.011550945070082,1,5
0,51451237,79080802,0.650616024354432,1,34
0,45836947,79080802,0.579621676067473,1,37
0,79076872,79080802,0.999950303994135,1,45
0,97398,79080802,0.00123162635604,1,5
0,36746,79080802,0.000464663977485,1,12
0,686008,79080802,0.008674772924028,1,22
0,8386,79080802,0.000106043436434,1,3
0,38862,79080802,0.000491421419828,1,24
0,199050,79080802,0.002517045793238,1,10
0,1877248,79080802,0.02373835308347,1,14
0,119279,79080802,0.001508318036532,1,6
0,1156976,79080802,0.014630301801947,1,12
0,5282174,79080802,0.066794643787249,1,16
0,22582022,79080802,0.2855563098614,1,38
0,53530791,79080802,0.676912596308773,1,52
0,66592482,79080802,0.842081520619884,1,41
0,1795356,79080802,0.02270280465795,1,30
0,62183219,79080802,0.786325093162308,1,54
0,1792715,79080802,0.022669408436197,1,14
0,46369183,79080802,0.586351956825122,1,33
0,40340929,79080802,0.510122912005875,1,44
0,21632,79080802,0.000273543002257,1,7
0,56127820,79080802,0.709752791834357,1,41
0,59446571,79080802,0.751719374317929,1,47
0,72871318,79080802,0.921479248528612,1,53
0,42460238,79080802,0.536922197627687,1,17
0,6359386,79080802,0.080416306349549,1,24
0,61096917,79080802,0.772588484876519,1,32
0,31422914,79080802,0.39735198942469,1,30
0,66067550,79080802,0.835443601090439,1,34
0,76863705,79080802,0.971964156357443,1,63
0,397850,79080802,0.005030930262948,1,21
0,120238,79080802,0.001520444873586,1,8
0,388957,79080802,0.004918475662399,1,33
0,12675,79080802,0.000160279102885,1,2
0,66155561,79080802,0.836556526070638,1,37
0,41678006,79080802,0.527030643922908,1,31
0,67250336,79080802,0.850400277933448,1,57
0,70637864,79080802,0.893236565810246,1,39
0,71991707,79080802,0.910356308728381,1,47
0,31350943,79080802,0.396441894962067,1,41
0,2149480,79080802,0.027180806790503,1,12
0,218978,79080802,0.002769041214327,1,8
0,1313636,79080802,0.016611313577725,1,21
0,10096939,79080802,0.127678763298329,1,25
0,122997,79080802,0.001555333240045,1,7
0,289845,79080802,0.003665175272249,1,26
0,12310155,79080802,0.155665530554432,1,19
0,17545402,79080802,0.22186676862483,1,20
0,76030815,79080802,0.961432017343476,1,56
0,39676331,79080802,0.501718874828811,1,56
0,76005422,79080802,0.961110915390059,1,62
0,76993790,79080802,0.973609119442162,1,63
0,60872345,79080802,0.769748705886923,1,59
0,62215589,79080802,0.786734421332753,1,47
0,67640611,79080802,0.855335420093489,1,63
0,75804432,79080802,0.958569337726241,1,46
0,67967366,79080802,0.859467333171457,1,57
0,147521,79080802,0.001865446432878,1,12
0,298395,79080802,0.003773292536917,1,7
0,76469335,79080802,0.966977231718009,1,51
0,434605,79080802,0.00549570804808,1,25
0,56993011,79080802,0.720693386493475,1,60
0,72182662,79080802,0.912770990865773,1,55
0,60125410,79080802,0.760303493128459,1,43
0,1595092,79080802,0.020170407477658,1,21
0,77184520,79080802,0.976020956388379,1,53
0,70788233,79080802,0.895138026040758,1,32
0,298323,79080802,0.003772382075741,1,24
0,69024258,79080802,0.872832043357375,1,34
0,1651129,79080802,0.020879011823881,1,36
0,12864,79080802,0.000162669063473,1,3
0,64052458,79080802,0.809962170085225,1,57
0,1215803,79080802,0.015374186518746,1,26
0,22183359,79080802,0.280515098974338,1,34
0,57634,79080802,0.000728798880922,1,11
0,677621,79080802,0.0085687168423,1,10
0,221096,79080802,0.002795823947258,1,16
0,72404061,79080802,0.915570646337148,1,40
0,1437770,79080802,0.018181024517177,1,23
0,68514773,79080802,0.866389455686097,1,43
0,731677,79080802,0.009252270860885,1,9
0,72058346,79080802,0.911198978482793,1,28
0,8327783,79080802,0.105307265346146,1,20
0,622396,79080802,0.007870380474897,1,10
0,9821,79080802,0.000124189433486,1,3
0,2036269,79080802,0.02574922039865,1,52
0,56459842,79080802,0.713951307676419,1,34
0,1629061,79080802,0.02059995547339,1,34
0,14223124,79080802,0.179855586188921,1,33
0,13027236,79080802,0.16473323070244,1,24
0,156044,79080802,0.001973222274605,1,13
0,28214564,79080802,0.356781460056513,1,47
0,74415933,79080802,0.941011359495317,1,48
0,19492216,79080802,0.246484804238581,1,56
0,48111291,79080802,0.60838142486213,1,56
0,6381107,79080802,0.080690974782982,1,21
0,53293529,79080802,0.67391234853688,1,29
0,228179,79080802,0.002885390565462,1,16
0,74978648,79080802,0.948127056172243,1,56
0,222764,79080802,0.002816916297839,1,6
0,55798763,79080802,0.70559176928934,1,40
0,62863364,79080802,0.79492572672695,1,53
0,5449080,79080802,0.068905219246512,1,17
0,15545809,79080802,0.196581327033077,1,55
0,22032270,79080802,0.278604534132064,1,43
0,31103913,79080802,0.393318127957276,1,39
0,22552954,79080802,0.285188736452116,1,21
0,204259,79080802,0.002582915130274,1,17
0,1649901,79080802,0.02086348340271,1,35
0,143307,79080802,0.001812159163484,1,6
0,722687,79080802,0.009138589666807,1,13
0,64922991,79080802,0.820970315905496,1,41
0,1100228,79080802,0.013912706651609,1,13
0,2281146,79080802,0.028845762085215,1,21
0,64623104,79080802,0.817178156589762,1,54
0,1795735,79080802,0.022707597224419,1,60
0,57283796,79080802,0.724370448342191,1,39
0,223114,79080802,0.002821342150779,1,12
0,77339,79080802,0.000977974401423,1,7
0,7218328,79080802,0.091277880565754,1,40
0,54107668,79080802,0.68420737564093,1,39
0,10488062,79080802,0.132624628667777,1,22
0,1938450,79080802,0.024512270373788,1,37
0,53971169,79080802,0.682481305639768,1,34
0,605227,79080802,0.007653273420267,1,11
0,529757,79080802,0.006698933073542,1,21
0,1854246,79080802,0.023447486028278,1,13
0,77957980,79080802,0.985801585573196,1,47
0,75646957,79080802,0.95657802003576,1,59
0,716254,79080802,0.009057242489776,1,7
0,74394184,79080802,0.940736336993649,1,40
0,75764792,79080802,0.958068078267593,1,44
0,231507,79080802,0.002927474104271,1,7
0,35860,79080802,0.0004534602469,1,11
0,34177184,79080802,0.432180543641932,1,17
0,59537102,79080802,0.752864165439293,1,35
0,78207144,79080802,0.988952337635625,1,48
0,1596255,79080802,0.020185113954712,1,38
0,13433,79080802,0.000169864235823,1,5
0,78342165,79080802,0.990659717892087,1,38
0,523358,79080802,0.006618015836511,1,30
0,241491,79080802,0.003053724720698,1,17
0,48374597,79080802,0.611711006673908,1,35
0,112751,79080802,0.001425769556561,1,5
0,24430791,79080802,0.308934537613819,1,29
0,33321,79080802,0.000421353845147,1,13
0,9074064,79080802,0.11474420808226,1,24
0,50996824,79080802,0.644869838320557,1,57
0,234776,79080802,0.002968811570727,1,23
0,12037445,79080802,0.152217032396814,1,19
0,3175690,79080802,0.040157534062439,1,26
0,12094,79080802,0.000152932187005,1,3
0,47104103,79080802,0.595645236374816,1,27
0,61106284,79080802,0.772706933346478,1,38
0,7034939,79080802,0.088958872723623,1,21
0,1963373,79080802,0.024827429038972,1,30
0,1942169,79080802,0.024559298222595,1,57
0,76101545,79080802,0.962326418996105,1,56
0,29176563,79080802,0.368946220348145,1,26
0,1279533,79080802,0.016180071112582,1,31
0,1566280,79080802,0.019806071263668,1,34
0,77275610,79080802,0.977172816229152,1,53
0,6307525,79080802,0.079760508751543,1,15
0,56836315,79080802,0.718711919487109,1,44
0,79080802,79080802,1,1,62
0,76062053,79080802,0.961827031040985,1,62
0,55118947,79080802,0.696995296026462,1,41
0,57563108,79080802,0.727902430731545,1,54
0,22667481,79080802,0.286636964051022,1,17
0,59199379,79080802,0.748593558775491,1,52
0,976803,79080802,0.012351961225684,1,6
0,16019853,79080802,0.202575752835688,1,18
0,53310872,79080802,0.674131655872686,1,44
0,140893,79080802,0.001781633423495,1,15
0,11103848,79080802,0.140411423748586,1,29
0,13469,79080802,0.000170319466411,1,2
0,67860921,79080802,0.858121304839574,1,45
0,13344770,79080802,0.16874854152339,1,11
0,1974169,79080802,0.024963947634219,1,23
0,100608,79080802,0.001272217750144,1,4
0,79080802,79080802,1,1,63
0,204582,79080802,0.002586999560273,1,5
0,39412276,79080802,0.498379821691743,1,41
0,38405878,79080802,0.485653622986778,1,36
0,75960474,79080802,0.960542534710258,1,55
0,648528,79080802,0.008200827300664,1,3
0,10227400,79080802,0.129328481013635,1,39
0,2030895,79080802,0.025681264588086,1,44
0,76715501,79080802,0.970090073188686,1,63
0,28302,79080802,0.000357887113993,1,9
0,37060925,79080802,0.468646296733308,1,33
0,78518333,79080802,0.992887414065426,1,55
0,27837349,79080802,0.352011465437591,1,37
0,49068,79080802,0.000620479291548,1,6
0,12809,79080802,0.000161973572296,1,4
0,268627,79080802,0.003396867421754,1,18
0,116992,79080802,0.001479398248895,1,8
0,4578046,79080802,0.05789073813389,1,29
0,2014367,79080802,0.025472263166982,1,21
0,145000,79080802,0.001833567646418,1,16
0,22475063,79080802,0.284203781848343,1,37
0,65721531,79080802,0.831068089066674,1,58
0,266307,79080802,0.003367530339412,1,14
0,1602020,79080802,0.020258014075275,1,26
0,78503594,79080802,0.992701035075492,1,43
0,9497180,79080802,0.120094634346273,1,23
0,60040704,79080802,0.759232360845303,1,53
0,59751450,79080802,0.755574658941876,1,52
0,9838675,79080802,0.12441293905947,1,20
0,47290444,79080802,0.598001573125169,1,45
0,72709589,79080802,0.919434137756974,1,60
